2000,1,1,4.44444444444444,-6.66666666666667,0,-5,6,5.08,0.368836
2000,1,2,1.66666666666667,-8.88888888888889,0.254,-11.3,-2.7,0,0.368836
2000,1,3,0.555555555555556,-8.33333333333333,0,-13.3,-5.5,0,0.368836
2000,1,4,6.66666666666667,-4.44444444444444,0,-8.2,2.8,0,0.377832
2000,1,5,8.33333333333333,-3.33333333333333,0,-7.3,-1.6,0,0.368836
2000,1,6,6.66666666666667,-2.77777777777778,0,-10.5,-1.5,0,0.35984
2000,1,7,10.5555555555556,0,0,-3.3,7.8,0,0.35984
2000,1,8,7.22222222222222,-2.22222222222222,0,-5.5,2.6,0,0.35984
2000,1,9,8.33333333333333,-1.66666666666667,0,-2.8,2.7,0,0.368836
2000,1,10,8.88888888888889,-0.555555555555556,0,-4.9,-1.7,5.08,0.377832
2000,1,11,7.77777777777778,-0.555555555555556,0,-4.6,-2.8,45.72,0.395824
2000,1,12,8.88888888888889,-0.555555555555556,2.54,-8.1,-2.7,10.16,0.386828
2000,1,13,7.77777777777778,-1.66666666666667,0,-9.3,-4.8,15.24,0.386828
2000,1,14,11.1111111111111,0.555555555555556,0,-5.3,-1.5,12.7,0.395824
2000,1,15,8.88888888888889,2.77777777777778,0,-2.3,1.2,35.56,0.593736
2000,1,16,10,-1.11111111111111,8.382,-2.7,-0.7,33.02,0.593736
2000,1,17,3.88888888888889,-1.66666666666667,25.146,-8.7,-1.8,7.62,0.566748
2000,1,18,5.55555555555556,0.555555555555556,54.356,-3,-0.3,30.48,0.98956
2000,1,19,6.11111111111111,0,0.254,-1.9,0.5,12.7,1.16948
2000,1,20,9.44444444444444,1.11111111111111,0,-1.9,1.9,2.54,1.25944
2000,1,21,7.77777777777778,-1.11111111111111,8.636,-9.2,0,5.08,0.845624
2000,1,22,2.22222222222222,-3.33333333333333,0,-9,-3.4,0,0.638716
2000,1,23,7.77777777777778,-3.33333333333333,0.254,-8.3,-0.6,22.86,0.593736
2000,1,24,3.33333333333333,0,71.628,-5.2,-1.9,60.96,0.755664
2000,1,25,1.11111111111111,-0.555555555555556,74.168,-3.2,-0.3,5.08,0.836628
2000,1,26,4.44444444444444,-4.44444444444444,17.526,-6.8,0.1,0,0.665704
2000,1,27,4.44444444444444,-3.88888888888889,0,-7.9,2.9,0,0.58474
2000,1,28,6.66666666666667,-2.22222222222222,0,-9,1.9,0,0.521768
2000,1,29,6.66666666666667,-2.77777777777778,0,-9.2,4,0,0.512772
2000,1,30,6.66666666666667,-2.22222222222222,0,-5.3,6.6,30.48,0.503776
2000,1,31,2.77777777777778,-2.77777777777778,36.83,-8.8,-2.8,5.08,0.503776
2000,2,1,2.77777777777778,-0.555555555555556,0,-9.1,-0.3,0,0.485784
2000,2,2,12.7777777777778,0,0,-0.8,6.6,0,0.503776
2000,2,3,16.1111111111111,0.555555555555556,0,2.2,9.8,15.24,0.503776
2000,2,4,9.44444444444444,0.555555555555556,0,-4.7,7.6,2.54,0.49478
2000,2,5,6.66666666666667,-0.555555555555556,0,-3.9,-0.8,0,0.485784
2000,2,6,10.5555555555556,-1.11111111111111,0,-4.2,0.7,0,0.485784
2000,2,7,12.7777777777778,1.11111111111111,0,-4.5,7.1,5.08,0.485784
2000,2,8,13.8888888888889,3.33333333333333,0,0.5,7.5,0,0.485784
2000,2,9,11.6666666666667,0,0,0,6.6,0,0.512772
2000,2,10,7.22222222222222,-1.66666666666667,17.018,-2.6,1.3,20.32,0.593736
2000,2,11,1.66666666666667,-5.55555555555556,46.228,-5.6,0.5,17.78,0.575744
2000,2,12,2.22222222222222,-5.55555555555556,23.114,-5.8,-3.5,17.78,0.53976
2000,2,13,1.11111111111111,-6.11111111111111,9.652,-8.2,-4.5,55.88,0.863616
2000,2,14,3.88888888888889,-1.66666666666667,78.74,-5.7,-0.3,58.42,3.05864
2000,2,15,4.44444444444444,-4.44444444444444,19.558,-7,-0.5,0,1.61928
2000,2,16,8.33333333333333,-5.55555555555556,10.414,-8.5,-0.3,7.62,1.07952
