2005,1,1,-0.555555555555556,-6.66666666666667,24.384,-8.7,-2.9,22.86,0.2401932
2005,1,2,-0.555555555555556,-8.33333333333333,10.16,-8.8,-6.2,10.16,0.2401932
2005,1,3,-1.11111111111111,-6.66666666666667,11.43,-7.6,-3.6,2.54,0.2455908
2005,1,4,0.555555555555556,-6.11111111111111,16.256,-8.8,-3.4,0,0.2446912
2005,1,5,-2.22222222222222,-8.88888888888889,10.16,-8.7,-2.6,2.54,0.2347956
2005,1,6,0,-10,0,-7.9,-3.5,0,0.2347956
2005,1,7,0.555555555555556,-9.44444444444444,17.526,-9.2,-1.4,58.42,0.2482896
2005,1,8,0.555555555555556,-1.66666666666667,88.646,-7.4,-1.6,58.42,0.2491892
2005,1,9,3.88888888888889,-2.22222222222222,83.82,-8.6,-5.2,20.32,0.2536872
2005,1,10,5,0.555555555555556,53.848,-5.7,-1.1,22.86,0.2536872
2005,1,11,2.77777777777778,-7.22222222222222,87.376,-5.4,0.3,15.24,0.2491892
2005,1,12,-2.77777777777778,-9.44444444444444,4.318,-8.8,-1,2.54,0.238394
2005,1,13,1.66666666666667,-8.33333333333333,0,-8.6,2.4,0,0.2455908
2005,1,14,2.22222222222222,-5,0,-3.9,7.1,2.54,0.2437916
2005,1,15,8.88888888888889,-2.22222222222222,0,-1.1,9.1,0,0.2401932
2005,1,16,12.2222222222222,1.66666666666667,0,-0.1,9.7,12.7,0.2464904
2005,1,17,12.7777777777778,2.22222222222222,0,-0.8,9,0,0.2464904
2005,1,18,11.1111111111111,2.77777777777778,0,2.3,11.5,0,0.2464904
2005,1,19,15,5,0,6.3,14.6,0,0.2509884
2005,1,20,16.6666666666667,4.44444444444444,0,7.4,20.7,0,0.2581852
2005,1,21,15,2.77777777777778,0,4.4,12.1,0,0.2590848
2005,1,22,13.3333333333333,2.77777777777778,0,4,14,0,0.2626832
2005,1,23,13.8888888888889,2.22222222222222,0,5.5,14.8,0,0.26988
2005,1,24,12.7777777777778,1.66666666666667,0,3.4,14.1,0,0.26988
2005,1,25,9.44444444444444,2.22222222222222,2.032,0.9,9,5.08,0.2905708
2005,1,26,7.22222222222222,-1.11111111111111,17.526,-0.1,2.4,12.7,0.3220568
2005,1,27,2.22222222222222,-4.44444444444444,27.94,-4.3,1.5,2.54,0.328354
2005,1,28,2.77777777777778,-4.44444444444444,2.032,-5,5,12.7,0.3085628
2005,1,29,1.11111111111111,-7.77777777777778,16.002,-8,-0.9,2.54,0.2896712
2005,1,30,0,-7.77777777777778,0,-7.7,0,0,0.283374
2005,1,31,6.66666666666667,-5,0,-7.1,3.4,0,0.274378
2005,2,1,10,-2.77777777777778,0,-3.6,10.8,0,0.26988
2005,2,2,6.74587726412544,-3.83459657044563,0,-4.7,4.1,0,0.26988
2005,2,3,9.44444444444444,-1.11111111111111,0,-4.8,4.8,0,0.26988
2005,2,4,10.5555555555556,-2.22222222222222,0,-0.7,10.5,0,0.26988
2005,2,5,7.77777777777778,-1.66666666666667,0,-1.1,10.7,0,0.26988
2005,2,6,7.22222222222222,-1.66666666666667,0,-2.2,10.7,0,0.26988
2005,2,7,1.11111111111111,-2.22222222222222,0.762,-6,5.2,2.54,0.26988
2005,2,8,0.555555555555556,-3.88888888888889,0,-6.4,1.6,2.54,0.2680808
2005,2,9,6.11111111111111,-3.88888888888889,0,-7.6,3.4,0,0.2581852
2005,2,10,7.77777777777778,-2.77777777777778,0,-4.5,6.8,2.54,0.260884
2005,2,11,10,-1.11111111111111,2.032,-3,7.3,7.62,0.2626832
2005,2,12,7.77777777777778,0.555555555555556,8.89,-1.5,6.8,0,0.2644824
2005,2,13,5,-1.66666666666667,0,-3.9,7.8,5.08,0.26988
2005,2,14,7.22222222222222,-2.22222222222222,0.762,-3.1,0.9,5.08,0.2815748
2005,2,15,4.44444444444444,0,0,-2.9,0.6,0,0.278876
2005,2,16,5,0.555555555555556,11.176,-2.2,1.2,5.08,0.26988
2005,2,17,7.22222222222222,-1.66666666666667,0.254,-2.3,7.1,0,0.26988
2005,2,18,8.88888888888889,-0.555555555555556,6.096,-3.3,2.4,0,0.26988
2005,2,19,2.77777777777778,-3.33333333333333,9.144,-3.4,2.8,12.7,0.2716792
2005,2,20,1.66666666666667,-2.77777777777778,44.45,-4.2,4.9,15.24,0.2707796
2005,2,21,2.77777777777778,-1.11111111111111,6.35,-3.3,2.6,5.08,0.26988
2005,2,22,4.44444444444444,-2.77777777777778,22.86,-2.5,2.6,7.62,0.274378
2005,2,23,3.88888888888889,-3.88888888888889,0.254,-3,1.6,0,0.2806752
2005,2,24,4.44444444444444,-3.88888888888889,0,-4.3,3.3,2.54,0.2869724
2005,2,25,4.44444444444444,-2.77777777777778,0,-4.5,9.8,2.54,0.2887716
2005,2,26,6.74587726412544,-3.83459657044563,0,-4.1,11.1,0,0.287872
2005,2,27,4.44444444444444,-2.77777777777778,0,-4.7,8.6,12.7,0.2842736
2005,2,28,5.55555555555556,-1.11111111111111,16.256,-4.2,5.8,5.08,0.2914704
2005,3,1,6.11111111111111,-2.22222222222222,0,-6.7,6,2.54,0.2887716
2005,3,2,6.11111111111111,-0.555555555555556,1.016,-3.2,7.4,15.24,0.301366
2005,3,3,6.66666666666667,-2.77777777777778,0,-5.1,7.3,0,0.296868
2005,3,4,7.22222222222222,-1.66666666666667,6.858,-4.4,9.8,5.08,0.296868
2005,3,5,4.44444444444444,-1.66666666666667,5.334,-3.9,2.8,0,0.305864
2005,3,6,8.33333333333333,0,0,-2.2,7.9,2.54,0.3247556
2005,3,7,11.6666666666667,1.11111111111111,0,-1.7,9.2,0,0.3526432
2005,3,8,13.8888888888889,2.77777777777778,0,2.5,13.3,0,0.4039204
2005,3,9,17.2222222222222,4.44444444444444,0,5.9,17.4,0,0.4776876
2005,3,10,18.3333333333333,4.44444444444444,0,4.7,18.7,0,0.5838404
2005,3,11,17.2222222222222,5.55555555555556,0,2.4,10.6,0,0.6639048
2005,3,12,19.4444444444444,4.44444444444444,0,2.1,18.6,0,0.733174
2005,3,13,16.6666666666667,2.22222222222222,0,2.9,16.1,0,0.7214792
2005,3,14,10,0,0,-5.2,8.7,0,0.620724
