1984,1,1,6.66666666666667,-1.11111111111111,0,-18.5293632138363,-1.15897729747331,0,3.1486
1984,1,2,11.1111111111111,0.555555555555556,0,-18.6330019366215,-1.15897729747331,0,2.78876
1984,1,3,12.2222222222222,0,0,-5.98125372317603,3.50885043812415,2.54,2.51888
1984,1,4,12.7777777777778,4.44444444444444,0,-10.6528202821622,4.02749796430165,0,2.33896
1984,1,5,13.8888888888889,3.33333333333333,0,-4.40058209423926,2.47155538576916,7.62,2.249
1984,1,6,12.7777777777778,2.77777777777778,0,-6.71454881632519,2.99020291194666,0,2.06908
1984,1,7,12.7777777777778,2.77777777777778,0,-1.76612937934464,5.58344054283414,0,1.97912
1984,1,8,11.6666666666667,2.22222222222222,0,-4.5381356378363,4.54614549047915,0,1.88916
1984,1,9,12.2222222222222,2.22222222222222,0,-5.98907775682889,2.47155538576916,0,1.7992
1984,1,10,13.3333333333333,1.66666666666667,0,-9.20187816316963,1.95290785959167,0,1.70924
1984,1,11,11.6666666666667,-2.77777777777778,0,-8.0618522125326,-1.15897729747331,0,1.61928
1984,1,12,7.22222222222222,-2.77777777777778,0,-11.7928462327993,-4.27086245453829,0,1.52932
1984,1,13,6.66666666666667,-3.88888888888889,0,-19.3584729961178,-6.86410008542577,0,1.52932
1984,1,14,1.11111111111111,-8.33333333333333,0,-22.7785508480289,-4.27086245453829,0,1.3494
1984,1,15,1.66666666666667,-7.77777777777778,0,-24.0222155214511,-2.7149198760058,15.24,1.3494
1984,1,16,6.11111111111111,-2.77777777777778,1.27,-22.260357234103,-6.34545255924827,0,1.25944
1984,1,17,2.22222222222222,-7.22222222222222,0.762,-29.6187065518511,-6.34545255924827,0,1.25944
1984,1,18,2.77777777777778,-5,0,-16.5190645827546,-1.6776248236508,2.54,1.16948
1984,1,19,3.88888888888889,-3.33333333333333,0,-9.66948752402847,0.91561280723667,2.54,1.16948
1984,1,20,5.55555555555556,-2.22222222222222,0,-22.7785508480289,0.91561280723667,2.54,1.07952
1984,1,21,4.44444444444444,-2.22222222222222,0,-24.7476865809474,0.396965281059179,2.54,1.07952
1984,1,22,3.33333333333333,-3.88888888888889,0,-8.08881589509176,0.91561280723667,5.08,1.07952
1984,1,23,5.55555555555556,-1.11111111111111,0,-22.7785508480289,1.95290785959167,0,0.98956
1984,1,24,8.33333333333333,-3.33333333333333,0,-23.8149380758807,5.06479301665664,7.62,1.07952
1984,1,25,14.4444444444444,2.22222222222222,0,-4.40058209423926,6.10208806901164,0,0.98956
1984,1,26,11.6666666666667,0,0,-6.29999392518445,-1.6776248236508,0,0.98956
1984,1,27,8.33333333333333,0,0,-6.50814426615496,2.47155538576916,0,0.98956
1984,1,28,11.6666666666667,2.22222222222222,0,-7.64729732139186,4.02749796430165,0,0.8996
1984,1,29,14.4444444444444,3.88888888888889,0,-5.88543903404371,2.99020291194666,0,0.8996
1984,1,30,13.8888888888889,3.88888888888889,0,-6.92182626189556,4.02749796430165,0,0.8996
1984,1,31,15,3.33333333333333,0,-5.78180031125852,6.10208806901164,0,0.8996
1984,2,1,11.6666666666667,0,0,-5.2636066973326,3.50885043812415,0,0.8996
1984,2,2,7.22222222222222,0,0,-7.44001987582149,1.95290785959167,0,0.890604
1984,2,3,13.8888888888889,2.77777777777778,0,-5.36724542011778,3.50885043812415,0,0.863616
1984,2,4,13.3333333333333,3.33333333333333,0,-7.12910370746593,4.02749796430165,0,0.845624
1984,2,5,14.4444444444444,1.66666666666667,0,-7.54365859860667,5.58344054283414,0,0.845624
1984,2,6,12.2222222222222,1.66666666666667,0,-6.19635520239926,6.10208806901164,0,0.845624
1984,2,7,14.4444444444444,3.33333333333333,0,-7.12910370746593,5.58344054283414,0,0.836628
1984,2,8,13.8888888888889,1.66666666666667,0,-7.85457476696222,3.50885043812415,0,0.836628
1984,2,9,11.6666666666667,-0.555555555555556,10.16,-3.50174840998445,2.47155538576916,12.7,0.881608
1984,2,10,3.33333333333333,-7.77777777777778,55.372,-6.40363264796963,-3.2335674021833,2.54,0.845624
1984,2,11,1.11111111111111,-7.22222222222222,0,-11.4819300644437,-2.7149198760058,2.54,0.827632
1984,2,12,3.33333333333333,-5,0,-12.0001236783696,4.54614549047915,5.08,0.863616
1984,2,13,8.33333333333333,0,0,-0.640329771295813,0.332884333067404,33.02,0.98956
1984,2,14,7.22222222222222,-8.33333333333333,20.066,-6.61091009354,-1.6776248236508,2.54,0.98956
1984,2,15,6.66666666666667,-7.22222222222222,0,-13.9692594112881,-0.640329771295813,30.48,0.98956
1984,2,16,7.22222222222222,-4.44444444444444,56.388,-3.70902585555482,-1.6776248236508,2.54,0.98956
1984,2,17,-2.77777777777778,-10.5555555555556,5.588,-8.16549093531778,0.91561280723667,10.16,0.8996
1984,2,18,0.555555555555556,-9.44444444444444,0,-18.8402793821919,0.396965281059179,0,0.98956
1984,2,19,4.44444444444444,-6.66666666666667,0,-19.8766666100437,3.50885043812415,0,0.881608
1984,2,20,6.11111111111111,-3.88888888888889,0,-14.9020079163548,4.54614549047915,30.48,0.890604
